"subj","base.age","delta.age","total.age","literacy","follow.per"
1,1,0,1,144.009373085471,0
1,1,3.69822485207101,4.69822485207101,147.606098581036,1
1,1,7.39644970414201,8.39644970414201,150.710784429181,2
2,2,0,2,120.700416142108,0
2,2,3.40828402366864,5.40828402366864,124.555556586952,1
2,2,6.81656804733728,8.81656804733728,128.011465197687,2
3,3,0,3,99.3959619122853,0
3,3,3.1301775147929,6.1301775147929,102.948339506057,1
3,3,6.2603550295858,9.2603550295858,105.447018688734,2
4,4,0,4,80.871760802938,0
4,4,2.86390532544379,6.86390532544379,84.4147950769873,1
4,4,5.72781065088757,9.72781065088757,87.1057014049012,2
5,5,0,5,63.8808832219906,0
5,5,2.6094674556213,7.6094674556213,67.103189807328,1
5,5,5.2189349112426,10.2189349112426,69.5896299754345,2
6,6,0,6,49.0446736332479,0
6,6,2.36686390532544,8.36686390532544,50.8893919772493,1
6,6,4.73372781065089,10.7337278106509,53.6361526183173,2
7,7,0,7,36.462760631047,0
7,7,2.13609467455621,9.13609467455621,38.3775839369745,1
7,7,4.27218934911243,11.2721893491124,39.9740340307523,2
8,8,0,8,23.9073565809152,0
8,8,1.91715976331361,9.91715976331361,26.5797267943761,1
8,8,3.83431952662722,11.8343195266272,27.7747889306721,2
9,9,0,9,15.3674009892345,0
9,9,1.71005917159763,10.7100591715976,17.5232283940203,1
9,9,3.42011834319527,12.4201183431953,19.0763406280013,2
10,10,0,10,8.56392058664115,0
10,10,1.51479289940828,11.5147928994083,10.4639123962959,1
10,10,3.02958579881657,13.0295857988166,11.9026955337653,2
11,11,0,11,3.07312977276043,0
11,11,1.33136094674556,12.3313609467456,5.29238791370788,1
11,11,2.66272189349112,13.6627218934911,7.14700506375339,2
12,12,0,12,1.09246297999516,0
12,12,1.15976331360947,13.1597633136095,1.46979152444067,1
12,12,2.31952662721893,14.3195266272189,2.60176944603875,2
13,13,0,13,0.181043614303303,0
13,13,1,14,0.120456623120146,1
13,13,2,15,1.83772799521383,2
